Empresa,Regional,Ano,Mes,Chuva,Raio(NS)
E1,,2021,1,165,2333
E1,,2021,2,349,7761
E1,,2021,3,272,4547
E1,,2021,4,158,4540
E1,,2021,5,54,597
E1,,2021,6,16,742
E1,,2021,7,13,645
E1,,2021,8,13,4190
E1,,2021,9,49,17247
E1,,2021,10,125,16954
E1,,2021,11,230,9437
E1,,2021,12,374,33804
E1,,2021,1,276,22033
E1,,2021,2,356,75387
E1,,2021,3,447,26546
E1,,2021,4,138,13156
E1,,2021,5,95,15004
E1,,2021,6,63,7450
E1,,2021,7,30,9785
E1,,2021,8,39,33210
E1,,2021,9,131,63551
E1,,2021,10,115,109196
E1,,2021,11,239,71824
E1,,2021,12,204,75525
E1,,2021,1,202,13078
E1,,2021,2,368,41332
E1,,2021,3,267,17746
E1,,2021,4,169,18389
E1,,2021,5,55,5989
E1,,2021,6,25,6446
E1,,2021,7,18,3316
E1,,2021,8,4,13542
E1,,2021,9,58,65673
E1,,2021,10,134,73869
E1,,2021,11,182,51900
E1,,2021,12,281,89368
E2,,2021,1,196,1807
E2,,2021,2,223,3024
E2,,2021,3,137,4353
E2,,2021,4,78,1261
E2,,2021,5,2,11
E2,,2021,6,19,0
E2,,2021,7,0,0
E2,,2021,8,31,187
E2,,2021,9,32,285
E2,,2021,10,274,1746
E2,,2021,11,174,537
E2,,2021,12,293,919
E2,,2021,1,202,7093
E2,,2021,2,266,8492
E2,,2021,3,100,11915
E2,,2021,4,72,2504
E2,,2021,5,10,952
E2,,2021,6,25,15
E2,,2021,7,1,0
E2,,2021,8,34,371
E2,,2021,9,45,3127
E2,,2021,10,282,6616
E2,,2021,11,173,3637
E2,,2021,12,322,8613
E2,,2021,1,129,1860
E2,,2021,2,366,1821
E2,,2021,3,110,1735
E2,,2021,4,39,559
E2,,2021,5,9,0
E2,,2021,6,19,1
E2,,2021,7,0,0
E2,,2021,8,6,0
E2,,2021,9,16,304
E2,,2021,10,171,769
E2,,2021,11,233,683
E2,,2021,12,163,1988
E2,,2021,1,142,4925
E2,,2021,2,224,2455
E2,,2021,3,93,2958
E2,,2021,4,56,1172
E2,,2021,5,3,107
E2,,2021,6,13,0
E2,,2021,7,0,0
E2,,2021,8,10,185
E2,,2021,9,18,45
E2,,2021,10,200,3805
E2,,2021,11,198,643
E2,,2021,12,220,2374
E2,,2021,1,116,1174
E2,,2021,2,281,1382
E2,,2021,3,126,2890
E2,,2021,4,104,22
E2,,2021,5,94,218
E2,,2021,6,36,0
E2,,2021,7,20,0
E2,,2021,8,53,143
E2,,2021,9,55,173
E2,,2021,10,227,664
E2,,2021,11,158,15
E2,,2021,12,224,1560
E2,,2021,1,143,2151
E2,,2021,2,150,4146
E2,,2021,3,135,6205
E2,,2021,4,53,2855
E2,,2021,5,2,76
E2,,2021,6,21,5
E2,,2021,7,1,0
E2,,2021,8,21,127
E2,,2021,9,17,476
E2,,2021,10,243,4306
E2,,2021,11,217,1437
E2,,2021,12,240,2209
E8,,2021,1,183,185474
E8,,2021,2,104,120854
E8,,2021,3,120,56613
E8,,2021,4,18,18467
E8,,2021,5,38,38267
E8,,2021,6,24,5098
E8,,2021,7,1,26
E8,,2021,8,11,9813
E8,,2021,9,44,47034
E8,,2021,10,174,222904
E8,,2021,11,177,170228
E8,,2021,12,221,141981
E8,,2021,1,162,170093
E8,,2021,2,62,191171
E8,,2021,3,69,109975
E8,,2021,4,32,65114
E8,,2021,5,20,33333
E8,,2021,6,31,54348
E8,,2021,7,2,95
E8,,2021,8,18,44755
E8,,2021,9,24,55035
E8,,2021,10,100,206845
E8,,2021,11,95,367759
E8,,2021,12,164,348700
E8,,2021,1,189,98069
E8,,2021,2,77,77968
E8,,2021,3,91,46351
E8,,2021,4,14,8669
E8,,2021,5,19,44807
E8,,2021,6,37,45991
E8,,2021,7,25,2039
E8,,2021,8,29,15242
E8,,2021,9,31,36592
E8,,2021,10,319,177946
E8,,2021,11,68,103694
E8,,2021,12,55,30952
E9,,2021,1,177,319536
E9,,2021,2,313,136079
E9,,2021,3,215,117965
E9,,2021,4,96,127460
E9,,2021,5,21,15207
E9,,2021,6,2,176
E9,,2021,7,0,0
E9,,2021,8,0,413
E9,,2021,9,60,209362
E9,,2021,10,187,558266
E9,,2021,11,243,299176
E9,,2021,12,253,166753
E9,,2021,1,95,55697
E9,,2021,2,97,76949
E9,,2021,3,180,58193
E9,,2021,4,100,55311
E9,,2021,5,13,3426
E9,,2021,6,6,4041
E9,,2021,7,0,3
E9,,2021,8,1,1414
E9,,2021,9,53,37484
E9,,2021,10,69,107112
E9,,2021,11,191,109790
E9,,2021,12,274,203297
E9,,2021,1,105,73232
E9,,2021,2,110,67231
E9,,2021,3,158,39505
E9,,2021,4,41,30983
E9,,2021,5,14,3839
E9,,2021,6,6,1951
E9,,2021,7,0,0
E9,,2021,8,1,517
E9,,2021,9,46,40138
E9,,2021,10,100,138166
E9,,2021,11,214,111331
E9,,2021,12,247,127925
E9,,2021,1,142,110876
E9,,2021,2,116,72104
E9,,2021,3,144,55327
E9,,2021,4,35,39833
E9,,2021,5,51,34395
E9,,2021,6,5,301
E9,,2021,7,0,0
E9,,2021,8,1,1863
E9,,2021,9,26,67078
E9,,2021,10,106,244192
E9,,2021,11,216,140255
E9,,2021,12,255,102054
E9,,2021,1,187,193693
E9,,2021,2,361,120487
E9,,2021,3,242,111350
E9,,2021,4,135,107744
E9,,2021,5,24,14323
E9,,2021,6,5,6442
E9,,2021,7,1,137
E9,,2021,8,3,11030
E9,,2021,9,119,302921
E9,,2021,10,123,469890
E9,,2021,11,292,241088
E9,,2021,12,332,163465
E9,,2021,1,131,121558
E9,,2021,2,204,172494
E9,,2021,3,194,112849
E9,,2021,4,104,114794
E9,,2021,5,26,15053
E9,,2021,6,4,5607
E9,,2021,7,0,19
E9,,2021,8,3,11391
E9,,2021,9,81,214836
E9,,2021,10,131,444143
E9,,2021,11,212,191349
E9,,2021,12,305,269598
E5,,2021,1,4,58
E5,,2021,2,56,8762
E5,,2021,3,80,5074
E5,,2021,4,112,2660
E5,,2021,5,101,45
E5,,2021,6,38,10
E5,,2021,7,61,0
E5,,2021,8,76,0
E5,,2021,9,7,0
E5,,2021,10,16,0
E5,,2021,11,4,16
E5,,2021,12,64,221
E5,,2021,1,2,1
E5,,2021,2,32,202
E5,,2021,3,81,677
E5,,2021,4,80,59
E5,,2021,5,105,19
E5,,2021,6,42,0
E5,,2021,7,55,0
E5,,2021,8,68,0
E5,,2021,9,5,0
E5,,2021,10,16,0
E5,,2021,11,3,0
E5,,2021,12,55,16
E5,,2021,1,7,0
E5,,2021,2,128,172
E5,,2021,3,109,293
E5,,2021,4,129,117
E5,,2021,5,229,9
E5,,2021,6,60,2
E5,,2021,7,85,0
E5,,2021,8,115,0
E5,,2021,9,12,0
E5,,2021,10,20,0
E5,,2021,11,15,3
E5,,2021,12,34,12
E5,,2021,1,51,6668
E5,,2021,2,133,21546
E5,,2021,3,124,23665
E5,,2021,4,185,9484
E5,,2021,5,75,2148
E5,,2021,6,13,7
E5,,2021,7,17,431
E5,,2021,8,5,0
E5,,2021,9,9,62
E5,,2021,10,8,831
E5,,2021,11,13,3414
E5,,2021,12,83,4423
E7,,2021,1,286,29558
E7,,2021,2,112,33922
E7,,2021,3,173,27236
E7,,2021,4,75,34745
E7,,2021,5,7,5819
E7,,2021,6,15,4384
E7,,2021,7,109,19
E7,,2021,8,32,10869
E7,,2021,9,0,82562
E7,,2021,10,0,103548
E7,,2021,11,0,73836
E7,,2021,12,0,55713
E7,,2021,1,270,33930
E7,,2021,2,62,30085
E7,,2021,3,182,44424
E7,,2021,4,51,52457
E7,,2021,5,16,11550
E7,,2021,6,5,18184
E7,,2021,7,124,882
E7,,2021,8,33,18617
E7,,2021,9,0,118765
E7,,2021,10,0,134319
E7,,2021,11,0,110457
E7,,2021,12,0,71863
E7,,2021,1,249,42568
E7,,2021,2,90,69771
E7,,2021,3,91,60869
E7,,2021,4,77,51402
E7,,2021,5,3,10662
E7,,2021,6,28,5037
E7,,2021,7,86,730
E7,,2021,8,36,4761
E7,,2021,9,0,103338
E7,,2021,10,0,140959
E7,,2021,11,0,133434
E7,,2021,12,0,143207
E4,,2021,1,47,361
E4,,2021,2,10,2
E4,,2021,3,45,125
E4,,2021,4,114,230
E4,,2021,5,166,0
E4,,2021,6,71,0
E4,,2021,7,151,1
E4,,2021,8,72,0
E4,,2021,9,33,0
E4,,2021,10,32,1
E4,,2021,11,36,2117
E4,,2021,12,136,1213
E4,,2021,1,21,1083
E4,,2021,2,8,130
E4,,2021,3,24,312
E4,,2021,4,71,1717
E4,,2021,5,113,8
E4,,2021,6,57,14
E4,,2021,7,93,0
E4,,2021,8,41,0
E4,,2021,9,28,0
E4,,2021,10,23,329
E4,,2021,11,62,11306
E4,,2021,12,161,6699
E3,,2021,1,226,24494
E3,,2021,2,71,5128
E3,,2021,3,163,14943
E3,,2021,4,10,1422
E3,,2021,5,38,2036
E3,,2021,6,36,458
E3,,2021,7,5,349
E3,,2021,8,17,559
E3,,2021,9,36,5840
E3,,2021,10,153,16719
E3,,2021,11,109,6024
E3,,2021,12,116,4277
E3,,2021,1,196,5761
E3,,2021,2,163,6166
E3,,2021,3,119,3986
E3,,2021,4,10,29
E3,,2021,5,23,429
E3,,2021,6,31,30
E3,,2021,7,29,30
E3,,2021,8,10,240
E3,,2021,9,16,1292
E3,,2021,10,199,4816
E3,,2021,11,127,2309
E3,,2021,12,137,3823
E3,,2021,1,64,4559
E3,,2021,2,75,3735
E3,,2021,3,98,1445
E3,,2021,4,19,843
E3,,2021,5,6,99
E3,,2021,6,12,0
E3,,2021,7,0,0
E3,,2021,8,3,57
E3,,2021,9,31,986
E3,,2021,10,257,4263
E3,,2021,11,112,3109
E3,,2021,12,142,1773
E3,,2021,1,197,16747
E3,,2021,2,62,9148
E3,,2021,3,127,5347
E3,,2021,4,8,784
E3,,2021,5,12,1411
E3,,2021,6,51,1213
E3,,2021,7,2,0
E3,,2021,8,22,651
E3,,2021,9,22,5683
E3,,2021,10,133,12740
E3,,2021,11,74,3073
E3,,2021,12,75,6405
E3,,2021,1,221,2086
E3,,2021,2,53,451
E3,,2021,3,160,4347
E3,,2021,4,9,13
E3,,2021,5,73,743
E3,,2021,6,92,76
E3,,2021,7,31,218
E3,,2021,8,35,415
E3,,2021,9,55,1701
E3,,2021,10,247,2898
E3,,2021,11,73,2821
E3,,2021,12,40,2207
E6,,2021,1,136,133233
E6,,2021,2,278,59888
E6,,2021,3,229,150553
E6,,2021,4,144,85143
E6,,2021,5,27,15062
E6,,2021,6,13,5549
E6,,2021,7,5,671
E6,,2021,8,2,1994
E6,,2021,9,62,92777
E6,,2021,10,187,255107
E6,,2021,11,251,199625
E6,,2021,12,307,134313
E6,,2021,1,86,184635
E6,,2021,2,294,65077
E6,,2021,3,72,118458
E6,,2021,4,54,62368
E6,,2021,5,1,122
E6,,2021,6,1,58
E6,,2021,7,0,0
E6,,2021,8,0,3
E6,,2021,9,16,68754
E6,,2021,10,112,241301
E6,,2021,11,207,134934
E6,,2021,12,323,59680
E6,,2021,1,156,338247
E6,,2021,2,300,79287
E6,,2021,3,205,206250
E6,,2021,4,135,88507
E6,,2021,5,8,9063
E6,,2021,6,1,547
E6,,2021,7,0,0
E6,,2021,8,0,270
E6,,2021,9,26,81350
E6,,2021,10,142,292915
E6,,2021,11,327,243094
E6,,2021,12,333,96333
E1,,2022,1,159,19809
E1,,2022,2,250,3296
E1,,2022,3,192,1118
E1,,2022,4,42,3176
E1,,2022,5,31,2584
E1,,2022,6,29,2975
E1,,2022,7,15,1584
E1,,2022,8,61,11953
E1,,2022,9,66,15617
E1,,2022,10,138,38978
E1,,2022,11,96,16816
E1,,2022,12,0,14341
E1,,2022,1,151,101854
E1,,2022,2,199,2009
E1,,2022,3,177,6012
E1,,2022,4,108,12418
E1,,2022,5,90,7834
E1,,2022,6,52,5301
E1,,2022,7,41,17060
E1,,2022,8,58,33717
E1,,2022,9,84,98837
E1,,2022,10,141,134744
E1,,2022,11,107,87291
E1,,2022,12,0,76002
E1,,2022,1,182,84482
E1,,2022,2,169,7452
E1,,2022,3,255,4555
E1,,2022,4,78,12505
E1,,2022,5,30,7230
E1,,2022,6,41,4623
E1,,2022,7,6,3858
E1,,2022,8,37,31325
E1,,2022,9,51,68609
E1,,2022,10,132,148931
E1,,2022,11,124,102943
E1,,2022,12,0,47960
E2,,2022,1,348,2355
E2,,2022,2,358,5059
E2,,2022,3,61,989
E2,,2022,4,36,415
E2,,2022,5,27,172
E2,,2022,6,3,0
E2,,2022,7,0,0
E2,,2022,8,1,0
E2,,2022,9,56,32
E2,,2022,10,106,2072
E2,,2022,11,276,3874
E2,,2022,12,270,1005
E2,,2022,1,304,12912
E2,,2022,2,281,19940
E2,,2022,3,37,2464
E2,,2022,4,47,3898
E2,,2022,5,20,638
E2,,2022,6,3,0
E2,,2022,7,1,14
E2,,2022,8,4,0
E2,,2022,9,58,1662
E2,,2022,10,72,6569
E2,,2022,11,182,10094
E2,,2022,12,228,2997
E2,,2022,1,223,1973
E2,,2022,2,210,4856
E2,,2022,3,34,477
E2,,2022,4,31,499
E2,,2022,5,7,6
E2,,2022,6,2,0
E2,,2022,7,1,0
E2,,2022,8,0,0
E2,,2022,9,24,133
E2,,2022,10,94,5130
E2,,2022,11,225,3103
E2,,2022,12,215,1702
E2,,2022,1,280,3751
E2,,2022,2,383,3987
E2,,2022,3,36,229
E2,,2022,4,62,1948
E2,,2022,5,24,374
E2,,2022,6,10,0
E2,,2022,7,0,0
E2,,2022,8,2,0
E2,,2022,9,49,6
E2,,2022,10,157,2285
E2,,2022,11,316,2918
E2,,2022,12,306,876
E2,,2022,1,211,1113
E2,,2022,2,266,1595
E2,,2022,3,124,1099
E2,,2022,4,75,771
E2,,2022,5,23,28
E2,,2022,6,7,0
E2,,2022,7,3,69
E2,,2022,8,111,0
E2,,2022,9,125,438
E2,,2022,10,59,244
E2,,2022,11,276,949
E2,,2022,12,345,423
E2,,2022,1,342,2556
E2,,2022,2,339,5076
E2,,2022,3,43,985
E2,,2022,4,43,2223
E2,,2022,5,31,459
E2,,2022,6,3,0
E2,,2022,7,0,0
E2,,2022,8,0,0
E2,,2022,9,36,68
E2,,2022,10,115,5477
E2,,2022,11,229,6171
E2,,2022,12,172,1762
E8,,2022,1,140,146583
E8,,2022,2,105,80189
E8,,2022,3,158,66711
E8,,2022,4,45,52553
E8,,2022,5,22,39270
E8,,2022,6,57,18859
E8,,2022,7,2,235
E8,,2022,8,79,37969
E8,,2022,9,125,143782
E8,,2022,10,92,198402
E8,,2022,11,62,78073
E8,,2022,12,0,199282
E8,,2022,1,102,347465
E8,,2022,2,89,147436
E8,,2022,3,210,102995
E8,,2022,4,39,86569
E8,,2022,5,53,71950
E8,,2022,6,58,55364
E8,,2022,7,9,735
E8,,2022,8,82,105074
E8,,2022,9,93,278971
E8,,2022,10,102,458089
E8,,2022,11,75,218922
E8,,2022,12,0,330675
E8,,2022,1,110,97996
E8,,2022,2,60,60560
E8,,2022,3,253,61314
E8,,2022,4,63,111718
E8,,2022,5,96,29686
E8,,2022,6,100,25307
E8,,2022,7,8,1735
E8,,2022,8,134,94062
E8,,2022,9,152,93855
E8,,2022,10,182,240302
E8,,2022,11,94,84936
E8,,2022,12,0,134113
E9,,2022,1,294,248026
E9,,2022,2,206,196332
E9,,2022,3,156,117477
E9,,2022,4,32,80358
E9,,2022,5,5,3670
E9,,2022,6,3,577
E9,,2022,7,0,0
E9,,2022,8,2,0
E9,,2022,9,30,117331
E9,,2022,10,96,463820
E9,,2022,11,148,493317
E9,,2022,12,0,183220
E9,,2022,1,195,151525
E9,,2022,2,205,69372
E9,,2022,3,221,42263
E9,,2022,4,35,26754
E9,,2022,5,6,2742
E9,,2022,6,53,22028
E9,,2022,7,0,0
E9,,2022,8,39,960
E9,,2022,9,44,72457
E9,,2022,10,112,256370
E9,,2022,11,83,155627
E9,,2022,12,0,111944
E9,,2022,1,202,179005
