Empresa,Regional,Ano,Mes,Chuva,Raio(NS)
E9,,2022,2,228,71953
E9,,2022,3,267,41061
E9,,2022,4,50,17782
E9,,2022,5,2,665
E9,,2022,6,50,7178
E9,,2022,7,0,0
E9,,2022,8,42,3478
E9,,2022,9,39,77344
E9,,2022,10,97,121955
E9,,2022,11,67,52714
E9,,2022,12,0,121875
E9,,2022,1,196,123130
E9,,2022,2,202,83298
E9,,2022,3,187,43745
E9,,2022,4,22,21638
E9,,2022,5,2,1122
E9,,2022,6,27,1338
E9,,2022,7,0,0
E9,,2022,8,21,32
E9,,2022,9,37,96565
E9,,2022,10,123,191286
E9,,2022,11,83,99986
E9,,2022,12,0,116323
E9,,2022,1,194,222975
E9,,2022,2,233,129584
E9,,2022,3,264,106816
E9,,2022,4,42,86484
E9,,2022,5,4,11974
E9,,2022,6,14,8842
E9,,2022,7,0,0
E9,,2022,8,5,15332
E9,,2022,9,42,208926
E9,,2022,10,188,653011
E9,,2022,11,165,253817
E9,,2022,12,0,189156
E9,,2022,1,235,342891
E9,,2022,2,247,143380
E9,,2022,3,213,84181
E9,,2022,4,28,41754
E9,,2022,5,3,8812
E9,,2022,6,47,19019
E9,,2022,7,0,5
E9,,2022,8,23,2246
E9,,2022,9,33,231485
E9,,2022,10,134,576053
E9,,2022,11,83,264779
E9,,2022,12,0,209477
E5,,2022,1,74,9802
E5,,2022,2,23,2941
E5,,2022,3,241,8386
E5,,2022,4,67,3674
E5,,2022,5,164,1237
E5,,2022,6,143,132
E5,,2022,7,174,35
E5,,2022,8,51,3
E5,,2022,9,17,0
E5,,2022,10,6,94
E5,,2022,11,50,1679
E5,,2022,12,0,172
E5,,2022,1,68,200
E5,,2022,2,16,9
E5,,2022,3,246,148
E5,,2022,4,62,16
E5,,2022,5,197,189
E5,,2022,6,147,5
E5,,2022,7,164,2
E5,,2022,8,59,0
E5,,2022,9,13,0
E5,,2022,10,3,0
E5,,2022,11,36,9
E5,,2022,12,0,34
E5,,2022,1,94,1341
E5,,2022,2,27,148
E5,,2022,3,229,232
E5,,2022,4,67,70
E5,,2022,5,332,122
E5,,2022,6,235,3
E5,,2022,7,293,1
E5,,2022,8,74,0
E5,,2022,9,29,0
E5,,2022,10,9,0
E5,,2022,11,35,1
E5,,2022,12,0,0
E5,,2022,1,160,45198
E5,,2022,2,35,11845
E5,,2022,3,207,31016
E5,,2022,4,68,15790
E5,,2022,5,69,4192
E5,,2022,6,58,1291
E5,,2022,7,11,56
E5,,2022,8,28,284
E5,,2022,9,1,3
E5,,2022,10,6,226
E5,,2022,11,75,6564
E5,,2022,12,0,2803
E7,,2022,1,219,81699
E7,,2022,2,85,37437
E7,,2022,3,54,24442
E7,,2022,4,104,17938
E7,,2022,5,1,4906
E7,,2022,6,85,5776
E7,,2022,7,148,53
E7,,2022,8,74,83528
E7,,2022,9,0,94819
E7,,2022,10,0,200511
E7,,2022,11,0,109491
E7,,2022,12,0,45935
E7,,2022,1,171,123962
E7,,2022,2,72,45998
E7,,2022,3,109,30170
E7,,2022,4,80,32314
E7,,2022,5,2,17099
E7,,2022,6,23,8214
E7,,2022,7,150,1774
E7,,2022,8,43,82562
E7,,2022,9,0,146846
E7,,2022,10,0,268359
E7,,2022,11,0,122218
E7,,2022,12,0,75665
E7,,2022,1,242,221987
E7,,2022,2,87,59332
E7,,2022,3,33,58308
E7,,2022,4,88,37657
E7,,2022,5,1,16874
E7,,2022,6,38,12010
E7,,2022,7,153,518
E7,,2022,8,70,69081
E7,,2022,9,0,141992
E7,,2022,10,0,379098
E7,,2022,11,0,247337
E7,,2022,12,0,133121
E4,,2022,1,28,475
E4,,2022,2,15,336
E4,,2022,3,171,109
E4,,2022,4,104,165
E4,,2022,5,293,2158
E4,,2022,6,181,0
E4,,2022,7,169,0
E4,,2022,8,104,0
E4,,2022,9,28,0
E4,,2022,10,23,2
E4,,2022,11,121,1437
E4,,2022,12,0,139
E4,,2022,1,18,1228
E4,,2022,2,8,554
E4,,2022,3,90,203
E4,,2022,4,60,241
E4,,2022,5,185,4887
E4,,2022,6,128,0
E4,,2022,7,125,0
E4,,2022,8,77,0
E4,,2022,9,26,0
E4,,2022,10,8,12
E4,,2022,11,129,6228
E4,,2022,12,0,2211
E3,,2022,1,205,11811
E3,,2022,2,93,10933
E3,,2022,3,181,3090
E3,,2022,4,51,3138
E3,,2022,5,35,2808
E3,,2022,6,69,1825
E3,,2022,7,2,2
E3,,2022,8,77,1464
E3,,2022,9,156,15323
E3,,2022,10,153,8720
E3,,2022,11,44,3465
E3,,2022,12,0,14266
E3,,2022,1,257,7297
E3,,2022,2,104,3534
E3,,2022,3,115,1090
E3,,2022,4,31,2060
E3,,2022,5,40,106
E3,,2022,6,11,8
E3,,2022,7,6,47
E3,,2022,8,31,0
E3,,2022,9,99,461
E3,,2022,10,89,4001
E3,,2022,11,133,5210
E3,,2022,12,0,2271
E3,,2022,1,341,6078
E3,,2022,2,102,3048
E3,,2022,3,107,1047
E3,,2022,4,19,2855
E3,,2022,5,18,105
E3,,2022,6,15,79
E3,,2022,7,1,0
E3,,2022,8,19,0
E3,,2022,9,105,8064
E3,,2022,10,59,2655
E3,,2022,11,51,3101
E3,,2022,12,0,4589
E3,,2022,1,281,13389
E3,,2022,2,109,11305
E3,,2022,3,127,2179
E3,,2022,4,26,1115
E3,,2022,5,21,3938
E3,,2022,6,55,925
E3,,2022,7,0,0
E3,,2022,8,87,3599
E3,,2022,9,126,14883
E3,,2022,10,111,10034
E3,,2022,11,37,3139
E3,,2022,12,0,13962
E3,,2022,1,238,5233
E3,,2022,2,149,5725
E3,,2022,3,274,576
E3,,2022,4,255,3745
E3,,2022,5,109,900
E3,,2022,6,334,364
E3,,2022,7,80,637
E3,,2022,8,135,1167
E3,,2022,9,250,6844
E3,,2022,10,209,7824
E3,,2022,11,43,1641
E3,,2022,12,0,7525
E6,,2022,1,358,125274
E6,,2022,2,215,178121
E6,,2022,3,289,49290
E6,,2022,4,92,60481
E6,,2022,5,24,11860
E6,,2022,6,39,24454
E6,,2022,7,1,309
E6,,2022,8,3,52
E6,,2022,9,9,23995
E6,,2022,10,78,149904
E6,,2022,11,383,196828
E6,,2022,12,0,159698
E6,,2022,1,323,93497
E6,,2022,2,196,230255
E6,,2022,3,173,72768
E6,,2022,4,46,50919
E6,,2022,5,3,4918
E6,,2022,6,0,109
E6,,2022,7,0,1
E6,,2022,8,0,0
E6,,2022,9,36,74070
E6,,2022,10,36,115182
E6,,2022,11,225,190017
E6,,2022,12,0,106373
E6,,2022,1,302,141333
E6,,2022,2,221,270624
E6,,2022,3,262,86548
E6,,2022,4,45,83808
E6,,2022,5,16,16207
E6,,2022,6,3,3560
E6,,2022,7,0,0
E6,,2022,8,0,20
E6,,2022,9,27,62529
E6,,2022,10,74,200443
E6,,2022,11,237,225282
E6,,2022,12,0,183186
E1,,2023,1,211,8598
E1,,2023,2,47,1708
E1,,2023,3,90,14483
E1,,2023,4,46,768
E1,,2023,5,0,2235
E1,,2023,6,,
E1,,2023,7,,
E1,,2023,8,,
E1,,2023,9,,
E1,,2023,10,,
E1,,2023,11,,
E1,,2023,12,,
E1,,2023,1,233,19768
E1,,2023,2,64,31461
E1,,2023,3,182,61537
E1,,2023,4,71,10256
E1,,2023,5,0,8503
E1,,2023,6,,
E1,,2023,7,,
E1,,2023,8,,
E1,,2023,9,,
E1,,2023,10,,
E1,,2023,11,,
E1,,2023,12,,
E1,,2023,1,186,11176
E1,,2023,2,58,11872
E1,,2023,3,124,51935
E1,,2023,4,47,11658
E1,,2023,5,0,9408
E1,,2023,6,,
E1,,2023,7,,
E1,,2023,8,,
E1,,2023,9,,
E1,,2023,10,,
E1,,2023,11,,
E1,,2023,12,,
E2,,2023,1,265,2039
E2,,2023,2,23,2727
E2,,2023,3,65,488
E2,,2023,4,9,48
E2,,2023,5,0,1
E2,,2023,6,,
E2,,2023,7,,
E2,,2023,8,,
E2,,2023,9,,
E2,,2023,10,,
E2,,2023,11,,
E2,,2023,12,,
E2,,2023,1,253,8850
E2,,2023,2,37,16522
E2,,2023,3,62,2846
E2,,2023,4,12,592
E2,,2023,5,0,16
E2,,2023,6,,
E2,,2023,7,,
E2,,2023,8,,
E2,,2023,9,,
E2,,2023,10,,
E2,,2023,11,,
E2,,2023,12,,
E2,,2023,1,199,3113
E2,,2023,2,38,2823
E2,,2023,3,31,331
E2,,2023,4,26,697
E2,,2023,5,0,627
E2,,2023,6,,
E2,,2023,7,,
E2,,2023,8,,
E2,,2023,9,,
E2,,2023,10,,
E2,,2023,11,,
E2,,2023,12,,
E2,,2023,1,255,3376
E2,,2023,2,38,8106
E2,,2023,3,65,649
E2,,2023,4,3,79
E2,,2023,5,0,102
E2,,2023,6,,
E2,,2023,7,,
E2,,2023,8,,
E2,,2023,9,,
E2,,2023,10,,
E2,,2023,11,,
E2,,2023,12,,
E2,,2023,1,293,1372
E2,,2023,2,37,2655
E2,,2023,3,115,1045
E2,,2023,4,19,32
E2,,2023,5,0,109
E2,,2023,6,,
E2,,2023,7,,
E2,,2023,8,,
E2,,2023,9,,
E2,,2023,10,,
E2,,2023,11,,
E2,,2023,12,,
E2,,2023,1,276,3087
E2,,2023,2,47,4990
E2,,2023,3,79,1244
E2,,2023,4,14,408
E2,,2023,5,0,233
E2,,2023,6,,
E2,,2023,7,,
E2,,2023,8,,
E2,,2023,9,,
E2,,2023,10,,
E2,,2023,11,,
E2,,2023,12,,
E8,,2023,1,215,250426
E8,,2023,2,74,157871
E8,,2023,3,114,105215
E8,,2023,4,63,44174
E8,,2023,5,0,4734
E8,,2023,6,,
E8,,2023,7,,
E8,,2023,8,,
E8,,2023,9,,
E8,,2023,10,,
E8,,2023,11,,
E8,,2023,12,,
E8,,2023,1,205,384938
E8,,2023,2,172,284172
E8,,2023,3,118,262350
E8,,2023,4,103,88052
E8,,2023,5,0,59958
E8,,2023,6,,
E8,,2023,7,,
E8,,2023,8,,
E8,,2023,9,,
E8,,2023,10,,
E8,,2023,11,,
E8,,2023,12,,
E8,,2023,1,159,153730
E8,,2023,2,110,109253
E8,,2023,3,128,56654
E8,,2023,4,65,61200
E8,,2023,5,0,6667
E8,,2023,6,,
E8,,2023,7,,
E8,,2023,8,,
E8,,2023,9,,
E8,,2023,10,,
E8,,2023,11,,
E8,,2023,12,,
E9,,2023,1,271,276742
E9,,2023,2,91,279418
E9,,2023,3,76,73086
E9,,2023,4,9,19119
E9,,2023,5,0,6115
E9,,2023,6,0,110
E9,,2023,7,,
E9,,2023,8,,
E9,,2023,9,,
E9,,2023,10,,
E9,,2023,11,,
E9,,2023,12,,
E9,,2023,1,178,75671
E9,,2023,2,94,71660
E9,,2023,3,95,50336
E9,,2023,4,42,24436
E9,,2023,5,0,29441
E9,,2023,6,,
E9,,2023,7,,
E9,,2023,8,,
E9,,2023,9,,
E9,,2023,10,,
E9,,2023,11,,
E9,,2023,12,,
E9,,2023,1,241,96872
E9,,2023,2,60,81616
E9,,2023,3,132,33242
E9,,2023,4,9,6538
E9,,2023,5,0,6826
E9,,2023,6,,
E9,,2023,7,,
E9,,2023,8,,
E9,,2023,9,,
E9,,2023,10,,
E9,,2023,11,,
E9,,2023,12,,
E9,,2023,1,253,117281
E9,,2023,2,90,98490
E9,,2023,3,123,24920
E9,,2023,4,12,14179
E9,,2023,5,0,3634
E9,,2023,6,0,23
E9,,2023,7,,
E9,,2023,8,,
E9,,2023,9,,
E9,,2023,10,,
E9,,2023,11,,
E9,,2023,12,,
E9,,2023,1,263,106772
E9,,2023,2,93,200487
E9,,2023,3,102,67959
E9,,2023,4,17,23275
E9,,2023,5,0,31721
E9,,2023,6,0,1199
E9,,2023,7,,
E9,,2023,8,,
E9,,2023,9,,
E9,,2023,10,,
E9,,2023,11,,
E9,,2023,12,,
E9,,2023,1,228,141531
E9,,2023,2,127,145158
E9,,2023,3,140,68391
E9,,2023,4,35,37239
E9,,2023,5,0,33049
E9,,2023,6,0,429
E9,,2023,7,,
E9,,2023,8,,
E9,,2023,9,,
E9,,2023,10,,
E9,,2023,11,,
E9,,2023,12,,
E5,,2023,1,34,897
E5,,2023,2,45,6159
E5,,2023,3,56,3714
E5,,2023,4,45,651
E5,,2023,5,0,1246
E5,,2023,6,,
E5,,2023,7,,
E5,,2023,8,,
E5,,2023,9,,
E5,,2023,10,,
E5,,2023,11,,
E5,,2023,12,,
E5,,2023,1,45,62
E5,,2023,2,38,214
E5,,2023,3,46,347
E5,,2023,4,24,2
E5,,2023,5,0,4
E5,,2023,6,,
E5,,2023,7,,
E5,,2023,8,,
E5,,2023,9,,
E5,,2023,10,,
E5,,2023,11,,
E5,,2023,12,,
E5,,2023,1,85,90
E5,,2023,2,47,657
E5,,2023,3,94,272
E5,,2023,4,49,24
E5,,2023,5,0,33
E5,,2023,6,,
E5,,2023,7,,
E5,,2023,8,,
E5,,2023,9,,
E5,,2023,10,,
E5,,2023,11,,
E5,,2023,12,,
E5,,2023,1,72,27635
E5,,2023,2,71,29145
E5,,2023,3,128,14546
E5,,2023,4,37,7752
E5,,2023,5,0,2800
E5,,2023,6,,
E5,,2023,7,,
E5,,2023,8,,
E5,,2023,9,,
E5,,2023,10,,
E5,,2023,11,,
E5,,2023,12,,
E7,,2023,1,169,22351
E7,,2023,2,101,20825
E7,,2023,3,139,42673
E7,,2023,4,48,7180
E7,,2023,5,0,26286
E7,,2023,6,0,93
E7,,2023,7,,
E7,,2023,8,,
E7,,2023,9,,
E7,,2023,10,,
E7,,2023,11,,
E7,,2023,12,,
E7,,2023,1,178,17131
E7,,2023,2,59,28993
E7,,2023,3,134,29706
E7,,2023,4,52,12403
E7,,2023,5,0,33206
E7,,2023,6,0,324
E7,,2023,7,,
E7,,2023,8,,
E7,,2023,9,,
E7,,2023,10,,
E7,,2023,11,,
E7,,2023,12,,
E7,,2023,1,185,40126
E7,,2023,2,67,43566
E7,,2023,3,120,60094
E7,,2023,4,34,20129
E7,,2023,5,0,39957
E7,,2023,6,0,32
E7,,2023,7,,
E7,,2023,8,,
E7,,2023,9,,
E7,,2023,10,,
E7,,2023,11,,
E7,,2023,12,,
E4,,2023,1,23,18
E4,,2023,2,22,592
E4,,2023,3,98,184
E4,,2023,4,107,46
E4,,2023,5,0,2
E4,,2023,6,,
E4,,2023,7,,
E4,,2023,8,,
E4,,2023,9,,
E4,,2023,10,,
E4,,2023,11,,
E4,,2023,12,,
E4,,2023,1,15,519
E4,,2023,2,20,594
E4,,2023,3,54,1178
E4,,2023,4,79,187
E4,,2023,5,0,13
E4,,2023,6,,
E4,,2023,7,,
E4,,2023,8,,
E4,,2023,9,,
E4,,2023,10,,
E4,,2023,11,,
E4,,2023,12,,
E3,,2023,1,207,12750
E3,,2023,2,89,6309
E3,,2023,3,127,6182
E3,,2023,4,23,3341
E3,,2023,5,,
E3,,2023,6,,
E3,,2023,7,,
E3,,2023,8,,
E3,,2023,9,,
E3,,2023,10,,
E3,,2023,11,,
E3,,2023,12,,
E3,,2023,1,197,5957
E3,,2023,2,54,7569
E3,,2023,3,87,4271
E3,,2023,4,50,875
E3,,2023,5,,
E3,,2023,6,,
E3,,2023,7,,
E3,,2023,8,,
E3,,2023,9,,
E3,,2023,10,,
E3,,2023,11,,
E3,,2023,12,,
E3,,2023,1,212,8732
E3,,2023,2,42,4074
E3,,2023,3,91,3267
E3,,2023,4,44,2506
E3,,2023,5,,
E3,,2023,6,,
E3,,2023,7,,
E3,,2023,8,,
E3,,2023,9,,
E3,,2023,10,,
E3,,2023,11,,
E3,,2023,12,,
E3,,2023,1,226,19258
E3,,2023,2,145,8851
E3,,2023,3,142,3760
E3,,2023,4,21,14637
E3,,2023,5,,
E3,,2023,6,,
E3,,2023,7,,
E3,,2023,8,,
E3,,2023,9,,
E3,,2023,10,,
E3,,2023,11,,
E3,,2023,12,,
E3,,2023,1,123,5607
E3,,2023,2,26,1623
E3,,2023,3,77,2223
E3,,2023,4,14,856
E3,,2023,5,,
E3,,2023,6,,
E3,,2023,7,,
E3,,2023,8,,
E3,,2023,9,,
E3,,2023,10,,
E3,,2023,11,,
E3,,2023,12,,
E6,,2023,1,201,229212
E6,,2023,2,151,201715
E6,,2023,3,135,86095
E6,,2023,4,71,27088
E6,,2023,5,0,20008
E6,,2023,6,,
E6,,2023,7,,
E6,,2023,8,,
E6,,2023,9,,
E6,,2023,10,,
E6,,2023,11,,
E6,,2023,12,,
E6,,2023,1,193,253381
E6,,2023,2,78,274040
E6,,2023,3,48,68926
E6,,2023,4,64,9203
E6,,2023,5,0,2937
E6,,2023,6,0,7
E6,,2023,7,,
E6,,2023,8,,
E6,,2023,9,,
E6,,2023,10,,
E6,,2023,11,,
E6,,2023,12,,
E6,,2023,1,219,362349
E6,,2023,2,62,339376
E6,,2023,3,106,86063
E6,,2023,4,39,20406
E6,,2023,5,0,11501
E6,,2023,6,,
E6,,2023,7,,
E6,,2023,8,,
E6,,2023,9,,
E6,,2023,10,,
E6,,2023,11,,
E6,,2023,12,,
